property_id,price
331d54f8a1bd3dabce73d6d9,802300000
22d167639ccaace593dffa31,476200000
36cd68fc3ffab79fcaa340ab,451400000
db924733e88c361cdfab874a,580000000
64eea2e9a13a8edfe8ac7027,997300000
97fe6eeed892111bfa20255b,698700000
b54e6757829ac95e2076d954,509100000
dd59b8122458557041903207,517600000
b35c58fc1c05a77433025318,1237800000
c41964afa164d8b75f8dbe92,768700000
96b3ea80cce599b68f96f86e,511800000
a4bc87ad4f1ad97c0a63d843,1048100000
16e62269e6aa2ea052d05f71,1109900000
518b37b51f824fa0fb5075d3,981600000
e083d83369cbc93fb94842a1,905600000
57deff02895d5286eda10d89,923200000
7ed35835fbe694bc237abe38,832500000
b48efa9ddf36e85164354f26,1247800000
5910c9b29a1025bada93a5e1,1092300000
10a650e8cb5425c97f08f68a,1165000000
9e0feca2ec3043ae6f840631,923700000
35ce37bbecac6b164fa21e6c,562600000
c4955010d066e013812a85ea,702100000
d5a83c31bec18d1c3eb9af7d,787800000
70217bd08583854329722821,533200000
28e748e7aa0a447731e06706,464400000
27929c0a3e0fd2d6d2969e03,605600000
5c5ea0d8bae75e0a5c88414f,834600000
2233f50cf7b04791cf1ddeaa,522800000
bf430621f17dcaf17fb91ac7,510900000
d8dc9de06461e0220bc55906,673200000
d988975f8c4e6ee8fd8dc1e1,895800000
bab884e0f99df269805e83a4,982500000
8fa9b20af1508af7a01e2267,835000000
b6f195d44ddbe10b78b97191,485600000
2ab0eeac4a228d5769fb4365,483200000
347a4deda03bfdde6d1c163d,564100000
17230f18b30b94606fea047d,333100000
eab4ae491bbbe7b8ab107229,680100000
07c753474a847bf2bccd55b7,714600000
b7ce05400f0261743073e072,530900000
4a33d213841d2af537aa967a,883300000
04eb0b590ce7483c615b043b,724600000
a01a51af09a3dc387a18b58c,381300000
270b930a9e22d5016ffa4019,1477400000
5ed1320fe84a518e267ff537,1194900000
f04b574dc221473cfd616e22,573400000
6f7e390aa6135019dc5a828f,647900000
776d4a19fb3852fe6dcd3ddb,616600000
b7f164b79658952248866c34,722300000
aafeff5826516e363471e439,428000000
eba6a2b80a17a846ae560ece,368400000
90e62f8656ae504bf6175e0d,428400000
dc4331d09a1e36baaa6bde53,554200000
372d67ccb9d251e290891f0a,360900000
a7801c67a0ddd71c50ba38d3,364000000
e4d6b81f169cab8ea0244d75,451200000
cd5c6655243a4be0912bc92a,763800000
f7a7281a19733251134364fc,1284700000
a716ec25a219961fbe90f367,1104300000
8bd45966c16d4eafb49ee2a2,1072500000
baabbdaa5e8f69fc90d303c1,1380100000
8bed46960db1b2a7954ffbcb,1347900000
dbc123f9502159d660f375ca,1091600000
a4683facc81ccda10e9ae388,1397800000
3a576586fa1aac85c2ffb75b,1542600000
b1fb98d0ba25b21c6647d423,1481100000
97fa4be3ed93c37c048f507c,501000000
cf184cc576effe39c0f857b8,571000000
784f67fcb2d009d352740ed1,464600000
f4d6ce332121f814aa663fca,594000000
c87ae84ef029febca1e633e8,659000000
e876c6fd9c161861fb92ad5a,1646700000
9047c4764f2c6b1a10b87e99,931800000
234c94e9a248ae57bb5a0771,529100000
a49c2976ca4f24f3a6b622e3,388300000
ffc171cf73514bed077339a6,444000000
fba83f5feea2522888377066,368900000
1a593800d5785ecc36c25ead,703400000
ab157c9601861dc387a91b82,1089700000
f87f8003f15b0fbc12609514,545800000
f44d035ea2b15b2c69d4da50,900000000
fc815b59cce7934f816f0502,731200000
32915b77ca68000ba9eed6d8,565200000
cb083fa7ff634f424a351840,567900000
4f3c7b9bc78f882f858b3d3a,384200000
53d33316e237830ad463a26b,500500000
f5d852e25d51377686c43bc8,503100000
64731b6eaf4fd2bb6c155013,810300000
dad7e45e4706ab2564ef9cf1,423600000
255914e9b13ad94efa6ed365,1068600000
5a8950a64b4aea4ac13dad45,871000000
70f51b4abf26651111305b1b,1003000000
8919ca18fff7571002e440ec,938000000
f776a4e0c8c82b3d29756b34,1601300000
7ea4af39a7e577ffbd600f0d,728600000
45fc0d46c7a4df7ff6976fce,1011300000
7cdcecc706fc7c79cce45b20,824700000
3503f56e09e639be4762ff2d,686600000
f70ac0d227db6f5333aa821e,571400000
20db610da64f80afc1621b12,314200000
c80ef212c870e2f20ed2234a,381900000
7dc68d5cac1b7fcdab35586e,677300000
a478fb93a131fee4119bb9f9,1093400000
7749b2b534213ec7b536372b,720900000
43e59f5312e304fc21c1e052,703500000
82a7920524816f3db7f5a4ca,535600000
1a7e331d9ff88ae5efafa8ea,661600000
a57350d4c79a415137281cb7,304300000
f3a6132006d54d0e22a17e84,751600000
14caab87a129f51b2b70508e,540500000
ba2423d79744d763aa3744f8,984100000
1caac10c1121a795a172889b,1548700000
40768729f2697b87ed6519d1,836400000
843234d3c6c20bb60a17fbee,948500000
cd2e4dff930a1c7a1a569992,388500000
5a6eab133b7e95155f6a9012,666000000
5bba6c40aeb129c433d2c58e,649400000
ad3c644b506498127c7beef1,666900000
a379656c49f4cb1cfc5b3f03,671200000
998c1a6ace613d8a7468ba5c,794800000
dd610d7ece83bb02dcd7a22f,539800000
539467d04a2b3e78c592b11b,459000000
e40fe4ac43cabe82c03dda59,438300000
5561eab714583013b422e7d4,857700000
d9110b2b5b1c02766da9e24e,939700000
c72cf05b93b9c290c063b08b,983700000
d71cc157c0c43935989009f5,649700000
4199eaa19ddf8ac436bb2ba3,1230500000
d23d12bd86def2657038a481,1284700000
ca438e13d8aa6285858da0aa,1054300000
a173eb804f4bcf6bfe889417,1104300000
9b3677d498c2ccf69c756ec7,1601300000
f8c787390e4c6d2e99fc7c3d,571200000
a188aa896d1b4520ccd6b65f,443600000
9fa39c9eb4b10a20dda6c3c2,982500000
7bc9022fa1eadbd9ab39acd9,556400000
46f0731f62232b32eb733dc3,613200000
b6767d1e329ff5e28c42f632,643900000
abde4b06769fcb1d5577fa7f,448100000
1496d159d31717ce254f67a7,423400000
1470749d0d2551a93827e441,783000000
3ac517f74dbf8cdc8feadfe8,664800000
fc6616c62030a53d2aa46b12,1007800000
8497f34947cb4c0ff18a0eaa,675900000
3b2936127f5a4684a1d3de22,820700000
dab58562904cd13a93d913e1,561300000
69d1e47b6bdc57512f1838a5,788400000
23c7f9a0534a4ae6a24e38a6,1042100000
640e9fe41fb79ecba89d8951,1029600000
31f6a25d56f3bb36386d07ae,1018100000
bfb30ae71cdca27f5a5494c6,1341300000
baacf0dbd690644d74f3a929,806300000
cdcb874d2e62220d12230632,913400000
1421bdbd9cf7572b799b732c,1028400000
ee9e5adab1455d38edfcaa6e,814200000
1fae43a9450fae02919962b9,579600000
5f9ee280509afd55d24f39b7,708400000
82902f2082dd405ab538ff58,807700000
eae52c81f779a61f57cb5b58,654700000
4ec0aee1b202642d2739068b,552600000
f4c6c3210a3c2eb935c6d5bb,847500000
14a14706d405569501327924,362400000
146a5a4f3d111dc7b955ce42,1052600000
99bdce7cdea643b0442976f5,768800000
733c7cdfd50db77066a67140,494400000
de328410e22767c66d919423,879200000
d0116b53467b3081664fb268,963300000
dc722ea5c4d62773f9fb6bbc,421200000
e84605e3aadd50b064c8eac3,854000000
31a3719e57ab1425e7267fad,530800000
34993717af3f861b9735df6e,652600000
543822711986a454cfd764e3,888500000
5bbc4ff9cc3ddacb39469e27,950600000
d7ced905983af0800c19b7fe,634800000
02d5bac2567ee9e19041ad42,1134100000
f4897a8a0a911a2acfb8e8c7,1104300000
4ba19ab08d1fe7f72d0dd37a,706500000
b7c07f8afe037d55bddb8e41,467600000
40b20b5a3a986802d64f7675,705800000
01fb5931cb55f5308382818e,2024400000
7cd0c7174b957df1f004fc88,1261300000
ca13bacbf6dc8d1b09fe4c67,545600000
0ed0dc77661be57aab63bc83,507000000
d03558acc19951a882bd568b,392400000
b8cca0d70fb46f3a31473e98,902900000
f665a58fa8eda69547c1a159,1443700000
8aa5ae4637ba83e672cd3ab9,544700000
a6da1996f66e545041d920d6,1213800000
b828609eff041a68fa243a12,593400000
3f39a260b81dd7de1dff2b31,594500000
40fd167916ff071afdc44792,478400000
6ca31945172976c3a11732c6,1170100000
1437d1f1601d26a3dca7594f,582500000
ebab054e5f256bf4e382002a,1601300000
0838d0df248d723da4e25ea9,995900000
7a134e45b9ebe710c6c6efe6,890800000
6e9c7f27d6b89c5f9696fae6,429000000
bd12c705950c46e679c34bf6,1347900000
fa2c1092f17ce021964f8953,633800000
e3202b635974f7a3367c0ff9,1230500000
49bdf0f970af03d83a57dcff,634800000
91af29fa680d8033188ffc39,561300000
cb626b981c0997d254388e76,459000000
155a8e4186d1626fdda4d0ee,989000000
d337476c2cfa780518523a6b,473400000
7c3ea8523ece273991a190da,585200000
674c02227165e1c7189c54e4,1448200000
17056748001fd65cb961b384,853700000
f56bca5bebfc765162c8cae0,1223800000
5f4b0ec9c7452b888b33c3e8,548400000
13dbc077e552640736267a49,383200000
cb645955c851790e83e696a7,888400000
649cca8c83352caf7442f20a,883500000
fc8836e71725949c5f3fa7f7,1193400000
4f431d80287051ca323f2c08,911500000
42defcc69fa22e4c858f3c24,1265900000
291a2f9022933c9d81311e81,998300000
d48a061a2040d851937413aa,1398600000
55d2ad80322427ee3426dceb,861900000
8c41bfacbc1a6ab831b26fa8,998300000
c7214222fefdd8d2ad7f8f8f,1030800000
b3d9a095c9c73004643c9e78,1185300000
d49aeae19e13909e75dda2b6,1233800000
dd10dcc52d2549df85f2a8ec,926700000
6732b448d2e4f32679f235ad,1272000000
f08a5c2992cfee4c0910f68c,1021400000
e3a62f080c25f404ca995e06,745500000
7634d584c3042533942e2dc0,1026100000
ae58dee872922a9c678dbfcc,1448400000
5ec01e911785dbd5b49b166c,375400000
9bc12d9c9ad95064412c3413,1129100000
7acdaa0cee1ee62e15f4490b,619200000
d76d5b14d0acc5295b8057e2,828600000
32f3364ac1fabdd13db1cfe5,300800000
8cab957b322f1aba06bae4ad,713400000
e3dc8b417819e9afe3fc7d0d,640800000
c71fbecd8f7310c201adbf40,539300000
54c9bffcdc46819f67e4b3d1,950600000
4d94a2295f612b96264a0db8,652600000
874f4a836cb74be301e068cd,959400000
a18925f908acda4171bfbe36,956600000
a587c7419568288d68c46feb,975900000
19994da77ce4f2db3efe6660,575800000
9c4dece6127f1f3f3bc1e0f7,366300000
09c28a830f8093802384071c,625100000
5766f7cfab59c920081e3046,366300000
964b7d9de17c1ce396fb83fd,500200000
44f77a86369d6607753adc09,682200000
7f25471be85adf0baeb8ebbc,585200000
6859481703fb0cb34c1e564d,473900000
7ba0c14dce0cb09ef5735d9f,422400000
62cd6a29e98a5b7a5ad38050,447400000
9c6d7e6260e4fe83d43706d4,601900000
5dbcb55dbba823dc31b041f6,929800000
85abc5c0353c5b678f087824,575600000
56dd1bc39664f8e9f316851b,864300000
b23341faa7307d9d6009c6d8,712200000
2af941adae2e8dfd66542055,581400000
268f887f25d416dcd3c0c9c2,756700000
9ddc7272fe43f07035d3da63,1496100000
4002635ca8b087877ad22d5b,1583100000
b515b1caa608ff42574e5a06,531200000
710542343cece039a279dbee,722100000
187a143dbd6d4bd81d6d9c32,538700000
26db92c003c8e67d92d88aaf,1248000000
641ac8f4f60ae2b9cf6add93,1178800000
784714647351cb6745c867b1,691800000
5fcf1e2ab4edf13ec844decf,728600000
2575d932e98c421bbb38b267,1075200000
af9d2f5f62bf74a7fa9c74f4,904600000
4db8d529af9f718e6d81a85d,459000000
9a3368605e5f563e29182f3b,526900000
5ff696d8369101b6dc60e2ed,447400000
95ade3ab8dc04237acd6441a,306900000
607ed21e896eb5ffb50d5ead,412300000
40d9a852bbed67a6036c6d8b,696200000
97badba651a94721af5df3f0,649700000
b2f089146c30929c4836f0fb,492600000
936307e2f478c3ff7b9652e3,761700000
b6d5cb459999de084965e993,740700000
aeb66f808982c6308d891f55,557200000
cf8418c60f4e54dfa09b1e6e,503300000
1dcf71e8fbfef2c6534576df,703500000
c78b16f05ef58855da0d4f2f,466100000
19ecf1fc86396ada203c2a19,468100000
985fc7ab5aabf1831ce3d298,1045000000
8aaeae6bcfcee5ad928ce28d,1193600000
1a93cae134c79a43b13ce656,1230500000
ffad647e8ee35eaea6378fb6,752500000
c21a3eaa136ef8a912ce7b74,1023100000
fabe0f299a4e4bc6f51d54b9,782200000
5af99278b1091dca9b0b0332,883500000
3f0c845deec1c24472a35efd,1528800000
c10f25fd39dd36287a6cde73,1193400000
f37d31c512866b575780c4b7,1397800000
5d34f871e5a5cb3a655a0b13,911500000
95bb852a958d7b16fd676e3c,1272000000
24857a7a80d5f13a52eeb054,581300000
f9796e9d13fe1becef435e54,884700000
1c2739878e452a340a4e8972,1015400000
698f3f1929a2dbbc69865b65,710900000
bc230105784ca8640e499ca2,594500000
622fdba953206a65224f2c82,451800000
6765fc17d98c08142d3d7757,563700000
6f35fcba4ffd6a58bce85892,395500000
d8654c08e95b39e3b4891cd9,774000000
33305df46dc2186c7e3f727e,1223800000
0cec193a20d720af010383b1,995900000
734efe04fa6b326ae1d072e8,621000000
69190139558b2ef3eface18d,397400000
bb084299ad23f245d7cc5b69,633100000
d4c7b3372d70b898b167b92a,752500000
4a119b1bbf04b4bd6051c5b1,763800000
f844345b6224bc76bc3c6f91,398600000
052505ca8210e5e651fc0b63,986600000
5731cdf8cac0b8371d786c90,1443700000
594d8d78af90086bf8cdf09c,686600000
fcaddcc78938f3a234dd2d3f,394000000
1574958978c9b5d23d9521b5,661000000
55902baa0ece72e2e8c869d6,981500000
46161effff173111bb6c3a32,1096700000
b3fcd9cbfd485e4e1da6c89c,498400000
213ddc1761cd6b018349786a,509800000
be3b1df5f008636e14bec3fe,802800000
dd27922be5b6f730f8b4e058,433100000
cd2aeb1b2649ef421102def7,837500000
a226b4af016a772dc7e39ac8,946100000
dcef5b332fd31d0ed8d754f3,489500000
481492907baba4574d4a6f35,1230500000
10e5e54ab66b58b3f41ec381,594600000
d48866a153ea0fd23a858cd6,544800000
d273a2075d28e343a657d9de,1561800000
90a711f776d53cf654614649,1007800000
f87c76eb5071c5b309e3ac3a,441300000
74df03749e60c216a3e1292f,418000000
03a84af05df0f577e09d60c1,655500000
78682041182f01ee4db04e8e,1347900000
25c76b5a1da0c2d8158b3732,798800000
af8f09175265e1546200ff86,529800000
c8d4ffb290aa9cea002e8d67,387500000
cb89ad8156c3428ac80a4db3,567200000
7602cb1e6fef087d8ee81aac,687600000
00c75d59ed4777481a50cbd3,751500000
fd36cffb856c2a14982a5fa9,572200000
06ccfa37fa6b011ac38422de,344700000
257b533b6a66b40d0f097c55,557000000
736eef4bb36681acbcc3c41b,445500000
e1a4437b17f7bec650d8cd97,598000000
ecabfcb8ce9bb47ec3089c7e,598000000
a5a46af0c9fb5c0a03855660,835200000
920b50f4355cd2674ceee068,910400000
410e5af026805ec8088f2e71,892500000
efa0c01632d13ab59f629ab1,449900000
5965d19a68a8414b0419bc68,893200000
64955a117f2d9264eb59fa82,859300000
8cd46b5c9cbd056d3712f155,710900000
65f736c3fee3d14c31a57d1f,692800000
66e9c614882d58c022de7a2c,1443700000
8c787c1e6161b18601e6d7de,433900000
29a115ba5b198689fce5f93b,350600000
de8ee990e70c8e5ad167dc89,625200000
0b65098a19c2fc1caa6577ed,1230500000
70ea0403b722a1dae1ff9b18,752500000
5c77e242474e477513b60ad8,448000000
1655a92b20740a11a5889519,494100000
1709b1446b20b21482dd2d36,1054300000
e5dba7fa0cfb81488b0c331e,459600000
d09dc3a3270073e5f1cb353c,763800000
368e740cb71b9175fe5b7b6a,1223800000
b8a8ad4c0215077d3e5aa472,1425900000
1f4a78e094987ce29f054fb8,521500000
aae3a99ac764b8e9bfc562cf,820300000
a63ecc5539e8725af4128cb5,693400000
a29e18f37ded2e901181d7d2,806900000
14ead7469d05e5eacce6a575,560000000
1cbf39c44f6b0fdbf9554845,630100000
9012294b64280c565a88a1d8,1096200000
dc0e9ce44b9932c6e48a9390,487000000
a4f272acb4b3b4f5fc72e99d,772500000
b0a7295da89516be1c44512e,777200000
b638b937d4f62949b9eb9fce,646000000
cadd4a6e1075b57f7b74c63e,826200000
a88f4eeeeac5ccd1ba9b8a4e,1059400000
29616bf14b5f1cd42786a91d,569100000
f03f97ca55e9a43928c18237,659500000
5fb9bd3aee2e1320dcbea448,403400000
34bcfc2f0cefad790922879e,573700000
8c9849cf3d20991e5126420b,906000000
ca7b9296080c9fc9fb232782,1395600000
63a5989d0dad994a6af7734c,379400000
7d25023ecf668945c87e0666,457400000
fde3d4a4a819b1fa40530238,606600000
e3338ac993873aca45755dc8,520200000
bfeab1b12dd82efa96efac31,372900000
2d564574f0191164ff1d068b,339000000
5529d858e9c9e3e92ce8a95a,489300000
2755af908b841e9024718b3d,341100000
623df36ea9610ed5c58dbd8b,498700000
77924a3c7880310a4822e5a7,541200000
24fd0b7f75feda5db89a4127,368000000
c2b9a3b2747f32d26c8219fe,487900000
3c3c7861a9727bedf5e3cb29,953800000
822ba8fd3c7392bda84461a4,491300000
4625168852b335b223a05bb3,469200000
b732ff1637ec53286e890865,525900000
706bddaf0b87e4f076247450,554300000
917218fe1425d2c222da1ed3,752500000
7ac0428c4b7197ca14f3b86a,476200000
e828e83be8651bc2e07641e2,506700000
4d069f925100b6cad0b657b8,451400000
a50640d13126880a423521e8,802300000
45e92799de1a5334c3d2d72f,393100000
93ca9e75cbeaceee69b4f0e4,580000000
8fc4070ce12262679c381515,997300000
63182bbbd5f94cea67de2d8b,510900000
6e163c3a0e30e7bf1e909661,698700000
3cd016f68705e73b819cf74b,511800000
3da41d55a2b9f78c2b10c75d,1165000000
0eb8f10c9d5ded1b09f60baf,533200000
330c37fb5065311564fd35a2,1109900000
b849cef46f19e13d3fc9d5c5,1092300000
7bc034984b19479f29886cc9,701200000
5cae4522fa829a1614739b64,923700000
bf6bd06201e60a4c98c8623d,838100000
549ebb2f616d50ca778e92cb,676100000
448ad6cf4b43298a39c7b5e6,673200000
e9a37a1a4150461126dbb6e9,790400000
1d4c50978603ef41377af057,517600000
bb71a24bc5ea4051d84ecacd,981600000
286ab2411118455780314355,787800000
045108344bf09b01b597e7ce,905600000
d714e15ab5c2d5a2503bffcb,1201800000
60823c81f0b98e8a57192a9b,832500000
dfa988a524343181a0d3ead5,1048100000
fe8bcbd17b16ad023a202843,1247800000
69fe76202cd89637a15de1d4,464400000
e7cf67cbc08fa04be9f0a3d4,562600000
670583e7a2ec6e337429fbf9,702100000
796935018bf2b241646a2dae,768700000
5f5856dd16c0e5131835e650,605600000
ea2e380226005bb55c724ce1,923200000
f40defb11ff73ba4e3db7611,930600000
a4b2dd2771f49951c027eef2,1237800000
a949ede7227c8f8587715029,895800000
83f402857435d4fadb27fa36,982500000
36ab522893b5f01caea4cd0d,835000000
8e4875b7ecd0898571f0b1ae,607200000
7ef3f8bfd0368696369ac957,472200000
73ec13a5687c542137eb9a41,365800000
6334eb4a37d102ee00c6e2a1,425400000
fab91f0b03598c943fa425dd,592700000
c57c3c7edd591e16c0b7c1f6,514900000
03aea1b6ff072f117ec733af,601700000
91b57e8d6c41b7afe949bcba,351100000
ebbc5fdad817b304af3585c4,343000000
0232a50c9afca03cbf4277c8,449400000
05b12b1916e51a804419c654,467700000
95c9cee9b36fd1d68f647aa5,690000000
3d31144a77cb51647f3deb02,657500000
ea87e3259c2b0d6263d39a2f,588600000
61f634438de4a10a861f42c0,636400000
c3ca43d0474dea2f2dfb9791,412500000
a13a3638569b89ddf1260470,394300000
124959d1429de095473bf5a0,909900000
4d85bbc09ae56cd85a8f87c6,683900000
2c13f29a8b9ac9b464e3a582,368500000
70215712bdd8ae7585520550,434000000
3352469ca509e8ca652fad1a,407600000
893caa7433c200e0d43e9f27,947700000
767cb14f03c909c595c2a731,440700000
11433baf7716402e8c58bd33,811200000
e07ca567b0678126a1aec803,814100000
b2286067a73bc0049328b55b,560200000
c85d56080167254c7bc19303,512800000
5b9ef8d6defdaf13dccc5ae9,514200000
f7972b1936c6d9e95d3f632b,740400000
defd03ae7d0c0a44baf80abd,997000000
6fffb7958a58a73b0e16f2b2,694800000
5d86a1db39e324770ae58efa,580200000
